day,hour,scenario_1,scenario_2,scenario_3,scenario_4,scenario_5,scenario_6,scenario_7,scenario_8,scenario_9,scenario_10,scenario_11,scenario_12,scenario_13,scenario_14,scenario_15,scenario_16,scenario_17,scenario_18,scenario_19,scenario_20,scenario_21,scenario_22,scenario_23,scenario_24,scenario_25,scenario_26,scenario_27,scenario_28,scenario_29,scenario_30,scenario_31,scenario_32,scenario_33,scenario_34,scenario_35,scenario_36,scenario_37,scenario_38,scenario_39,scenario_40,scenario_41,scenario_42,scenario_43,scenario_44,scenario_45,scenario_46,scenario_47,scenario_48,scenario_49,scenario_50,scenario_51,scenario_52,scenario_53,scenario_54,scenario_55,scenario_56,scenario_57,scenario_58,scenario_59,scenario_60,scenario_61,scenario_62,scenario_63,scenario_64,scenario_65,scenario_66,scenario_67,scenario_68,scenario_69,scenario_70,scenario_71,scenario_72,scenario_73,scenario_74,scenario_75,scenario_76,scenario_77,scenario_78,scenario_79,scenario_80,scenario_81,scenario_82,scenario_83,scenario_84,scenario_85,scenario_86,scenario_87,scenario_88,scenario_89,scenario_90,scenario_91,scenario_92,scenario_93,scenario_94,scenario_95,scenario_96,scenario_97,scenario_98,scenario_99,scenario_100
159,3809,3133.244069,3216.495787,3087.17633,3065.942483,3184.035436,3236.265627,2961.284419,3110.055371,3221.513492,3267.452129,3078.373365,3051.675969,3368.029554,3272.748855,3099.935178,3037.050999,3258.688194,3099.230858,3407.441928,3056.524961,2915.562954,3094.294927,3051.971913,3052.660671,2976.882189,2947.516751,3242.818084,3408.934162,3279.483594,3365.023318,3075.373771,3115.925994,3258.044738,3260.397511,3332.992378,3207.311062,3380.776472,3331.658052,3282.104499,3328.484306,3445.435895,2916.783111,3105.752708,3221.758014,3260.215145,3438.904899,2900.461686,3089.784248,2865.038834,3256.387527,3231.478179,3205.904614,3083.346909,3192.677871,3107.698835,3417.943227,2913.95437,3142.976014,3185.957482,3421.584835,3178.799367,3079.667681,3183.960023,3021.540667,3227.888378,3180.29728,3179.68023,2869.681251,2930.223554,3229.439587,3164.720568,3306.274625,3357.793134,3325.377162,3165.732186,3369.142271,3273.691237,2820.171489,3055.788539,3350.18398,3038.612133,3075.104617,3140.865792,2976.682698,3412.820681,2793.266062,3029.488547,3013.673913,3238.083767,3072.789372,3040.295396,3169.359153,3274.819386,3398.10718,3025.5556,3120.870162,3288.175137,3401.247417,3161.767295,3301.66374
159,3810,3069.658991,2821.370703,3181.547865,3049.187899,3141.99527,3293.181391,3099.904793,2986.861034,3061.758323,2918.189794,3135.738617,3121.771745,3159.612564,3258.056016,3251.000058,3300.196821,3153.221352,3131.608184,3230.505162,2960.537966,3105.187666,3058.078292,3000.822523,2926.558924,3135.657482,3091.772409,3036.804492,3332.383508,3066.74735,2954.441185,3008.269306,2834.147611,2761.674633,3150.979599,3104.649124,2974.16057,2938.457489,3217.539538,2711.520089,3258.470888,3185.149452,2882.696277,3008.965657,2917.703374,3110.980427,3245.992502,3062.779914,2995.15784,2961.518939,2869.001749,3020.08602,3277.656247,3016.929481,2987.872609,3393.574485,3072.222542,3207.489274,2915.886554,2795.384994,3059.398576,3387.360943,3172.603062,2874.487251,2948.891083,2909.540792,3239.074907,3179.114325,2998.963606,2949.857709,3233.501073,3116.023679,3145.581948,2971.248475,3206.423973,2896.497504,3310.059961,3252.304275,3325.713716,3044.582839,2946.633256,3211.687643,2746.520571,3274.210911,3108.960834,3066.493998,3046.351515,3268.137304,3095.607549,3068.589918,3211.543284,3060.247265,3024.821754,3226.751615,3250.110065,2931.843465,2873.754584,2871.912055,3133.010393,2993.252854,3134.654867
159,3811,2949.302279,3172.751426,3125.344825,3266.592422,3021.693925,3034.759623,3054.000448,3138.962607,2901.900205,2606.792358,2850.663741,2828.265132,3019.339213,2874.034323,2561.033995,2841.683855,2800.364652,3029.514083,2948.344749,2852.673181,3171.433256,3079.023922,3043.185333,3292.397976,3140.803989,2648.829252,2848.907912,3014.922718,3001.125231,2723.167352,2802.423721,2999.064864,2980.921974,2968.33252,3068.478861,2812.31396,3072.154311,2877.165146,3173.378726,2996.936834,3090.88807,2858.641665,2948.262722,3025.240955,2983.259222,2905.461142,2985.466185,2998.577651,2641.70668,2882.455333,3267.919764,3107.24567,2862.90486,2944.841264,3309.581408,3094.113905,3030.02457,3017.914701,2969.873964,2646.211191,2918.410527,2824.077128,2956.711771,2801.585069,3001.497487,2976.621904,2892.649794,3053.196621,3123.504496,2800.707408,2989.844863,3175.272597,2949.214355,3270.901995,2876.809153,3192.871188,3050.889401,3202.741609,3023.967419,2821.680905,3109.284936,2994.575005,3038.338709,3259.71561,2922.902759,3118.558914,2749.426512,2923.041057,3181.617646,2739.235979,2774.982293,2863.956189,2972.530399,3128.825151,2588.800525,3142.287012,2846.984126,2867.470385,2765.162949,2877.441334
159,3812,2883.352692,2826.477846,2978.36312,2857.038717,3101.717996,3090.268002,2814.262518,3018.813059,2931.161725,2813.138396,2930.463531,2593.410086,2968.379703,3097.797618,2644.716226,3004.289987,3082.4508,2871.091066,2732.095159,2506.174953,3362.166087,3080.12767,2615.757915,3082.206082,3030.969932,2969.464215,2921.756021,2854.373386,2874.232314,2758.286104,2727.151323,2925.874189,2799.332357,2826.681272,2918.779407,2917.903998,2877.559357,3216.913834,3203.324171,3058.624326,2895.851615,2793.441412,2808.900456,2790.282268,2673.868708,2759.148745,2977.99892,2828.297108,2704.015587,2898.308497,3000.641785,2917.420519,2617.367504,2618.441225,2932.572757,3162.805994,2844.637909,2861.755252,2729.312159,2955.856213,2729.656659,2606.712276,3077.356103,2601.6054,2692.789869,2849.61327,3225.625852,2805.229182,2892.993374,2838.821907,2766.565504,2997.327072,2778.416076,2845.604515,2780.882388,2717.412321,2808.154786,2990.544466,2670.933659,3045.899589,2808.11184,2994.768104,3208.284652,2825.568431,2723.320983,2870.102261,2619.376113,3022.017365,2963.769309,2750.40967,2916.763942,3165.093313,2728.151842,3025.806805,3015.930315,3134.688154,2896.088709,2772.866739,2963.995938,2969.100613
159,3813,2970.176832,2570.543221,2927.85843,2822.737211,2995.608505,3284.073841,2759.843614,2642.377214,2743.325515,2604.558048,2924.04684,2611.917158,2929.221383,3105.360991,2559.598962,3058.474646,2827.292054,2532.103604,2820.508405,3067.98945,2945.756668,2945.331121,2464.915662,2799.92933,2646.647078,2743.181409,2975.127531,2598.719266,2650.441817,2955.733372,2445.417429,2877.716931,2725.413466,2780.983507,2962.685065,2650.0574,2866.925732,3079.971608,3002.957069,2883.675874,2857.486829,2976.338036,2864.548773,3056.232486,2702.091388,3070.475207,2693.867104,2918.854336,2845.020368,2989.855242,2761.227162,2833.52641,2818.379021,2793.312594,2571.14971,2749.169703,2882.778458,2663.33394,2992.184278,2837.226567,2943.531116,2764.616533,2835.0042,2797.702445,2734.109281,2954.634415,2628.287527,2674.269681,3197.089313,2843.837795,2811.523555,2862.132694,2466.134273,3000.650186,2821.265652,2819.344607,2681.348985,2657.542501,2746.235451,2905.609807,2676.208898,2777.923632,2673.788546,2917.71306,2820.01174,3016.075938,2778.28216,2848.451914,2722.926818,2922.319824,2727.461486,2918.790437,2928.372968,2873.550957,2675.987108,2793.959844,2857.790673,2596.905438,2769.759473,2919.197995
159,3814,2820.619081,2533.393056,2928.498498,2722.576271,2776.241766,2987.765829,2467.072197,2803.897947,2876.329764,2478.526023,2707.242752,2722.077779,2484.737431,2865.778072,2855.570207,2707.205309,2698.523036,2476.326426,2776.428452,2701.771726,2639.681809,2902.52899,2459.547368,2648.714668,2501.971273,2803.228688,2464.202975,2751.46521,2664.69274,2743.037287,2451.751808,2525.83196,2608.499409,2820.834529,2592.345147,2685.750514,2695.777121,2779.586635,2459.189289,2670.189873,2567.666584,2604.876565,2659.305915,2678.967851,2665.020279,2819.391291,2596.747314,2748.63478,2718.198633,2704.373148,2813.143308,2336.742229,2739.938113,2645.481181,2585.528526,2474.161613,2882.884193,2711.968633,2573.148378,2524.270516,2697.890707,2532.942404,2869.738537,2865.201799,2882.842645,2721.597883,2464.035408,2623.835822,2917.585075,2572.643814,2748.604581,2761.256262,2564.128089,2775.934678,2754.972574,2710.110425,2508.91483,2651.28263,2597.204216,2562.794421,2769.200198,2701.170378,2610.3449,2394.213706,2469.040364,2667.470546,2497.548782,2749.567308,2554.567861,2730.170944,2389.199551,2627.363655,2581.887061,2658.556346,2531.862442,2580.825311,2568.927406,2635.967336,2802.202579,2668.575664
159,3815,2316.641224,2372.111419,2472.751638,2169.019784,2398.168874,2489.165468,2445.721955,2448.691115,2461.183852,2311.611162,2533.808759,2528.819014,2325.512254,2538.142681,2373.102394,2348.964963,2224.618691,2285.584989,2362.434948,2492.072304,2279.08858,2599.739142,2172.447345,2402.969957,2313.373579,2354.954136,2468.683994,2463.527362,2332.511067,2274.585469,2112.892191,2517.479602,2400.319216,2484.401,2247.807013,2394.478608,2545.27644,2203.815333,2490.87057,2437.336453,2312.626378,2433.370306,2410.423558,2507.449102,2529.052693,2461.566633,2287.188702,2300.515076,2294.413956,2452.936986,2256.502019,2451.766349,2470.057272,2475.232185,2246.116917,2487.169973,2696.433519,2230.667173,2428.932104,2426.199261,2579.740753,2252.73914,2357.712338,2511.068945,2397.629662,2332.981159,2398.444595,2250.358478,2698.908908,2377.130098,2476.226606,2446.649984,2386.41946,2437.390285,2184.076338,2350.108801,2326.932552,2476.884358,2328.457145,2400.65906,2480.408152,2370.104138,2316.714026,2407.918198,2312.927832,2446.15948,2454.728594,2372.572293,2384.828985,2267.399371,2184.397029,2462.409439,2484.226888,2298.73121,2396.690708,2175.868127,2365.514989,2412.166988,2543.510294,2530.339118
159,3816,2180.046176,2386.486915,2201.842352,2063.688776,2071.883582,2295.048162,2347.767059,2233.780089,2359.310655,2102.392576,2099.852369,2108.550666,2270.376152,2256.757916,2259.885354,2110.889568,2211.820582,2024.900907,2217.136273,2227.827669,2155.45685,2231.49053,2303.026321,2260.101577,2204.531886,2204.57957,2158.607404,2201.658019,2230.202579,2210.246695,2330.27116,2249.454549,2159.916813,2289.369833,2220.521407,2307.101531,1946.410341,2249.241772,2329.795919,2131.808701,2129.740147,2201.416554,2327.135411,2110.701897,2108.600587,2174.728832,1918.463124,2247.645643,2123.450201,2155.797134,2063.578717,2150.46681,2344.554084,2233.364672,2195.22454,2307.393813,2247.808499,2200.466096,2092.346077,2309.353489,2413.451727,2308.087947,2242.296317,2096.508362,2118.827682,2201.556829,2157.894085,2221.15595,2196.112404,2130.669592,2232.220408,2169.342144,2199.113891,2166.846214,2278.925802,2380.754207,2285.666649,2022.627533,2369.481073,2170.280356,2336.593473,2280.416182,2126.822747,2313.344219,2207.951956,2093.463584,2267.364944,2049.381,2273.665709,2143.186064,2264.287694,2243.785276,2068.711655,2126.539832,2247.118514,2260.827171,2362.482349,2250.985888,2063.738745,2188.95897
160,3817,2047.799855,2006.965439,1841.57809,2108.17286,1923.756061,1810.311145,2087.494654,2089.743006,2050.318057,2267.593685,2143.059123,2137.108313,1962.884254,2020.426831,2034.928538,1976.988165,2118.815834,2177.038178,2131.182735,1898.170328,1939.940094,1891.219138,2112.364406,1869.971364,2060.913285,2011.472614,1890.040069,1840.055453,2039.689997,2250.526658,2227.022402,2057.145923,1986.758752,2057.328475,1984.714812,2016.055868,2088.233905,1915.672761,1909.355079,1971.095542,1931.563196,2059.815703,1927.152229,2243.029409,2047.473594,1986.476229,2028.534009,1986.247698,2002.317474,2064.917991,2048.139823,2063.674233,2099.072096,1990.00751,2022.603758,2086.463034,1932.586064,1973.753868,2110.929025,2125.500419,2109.296164,1941.551874,1942.433883,2110.836863,2057.820258,1912.48276,2056.318794,2017.910224,1891.207109,1991.857075,1903.492625,2061.80465,2109.887548,2038.632628,1866.590749,1931.139719,2236.27923,1933.695338,2010.725948,1963.319583,1900.73081,2065.787192,2097.255498,1904.26106,1926.726757,2067.306933,2062.634556,2104.222439,2135.946953,1820.83517,2098.153356,2195.393174,2159.069567,2026.082934,2142.817644,2057.351164,1895.350362,1997.450872,2041.525511,2127.604249
160,3818,2010.561556,1908.398779,2064.371257,2108.831211,1850.342734,1889.925201,1975.617577,2091.446031,1947.906702,1752.899431,1972.019423,2091.795562,1951.330462,1990.588851,1898.830323,1834.860833,1972.604983,2158.41348,1916.773254,1939.190954,2123.455337,1945.01818,2001.31074,1868.880689,2052.393271,2114.239335,1822.479005,2004.398206,2230.555098,1845.102664,2011.305419,1961.119979,2015.247977,2020.999318,1942.208046,2028.791493,2016.531994,1930.786627,1930.49908,1785.252469,1859.229249,2041.678131,1818.088794,1966.482157,2038.222769,1987.676587,1998.217599,1917.915463,1939.938256,1970.610205,1901.005066,1872.036532,1970.98886,2036.162508,1899.312183,1993.831394,1930.155601,1965.11839,1834.645732,2057.022325,2056.42769,1918.88904,2057.296991,2109.587826,1897.597641,1825.581346,2091.329548,1827.140422,1824.514589,2024.480328,1839.638587,2027.590662,2030.674917,2248.054723,1987.178213,1916.612084,2087.950086,1995.027069,2088.81635,2069.127765,1999.878791,2008.32891,1785.813432,2023.460001,1852.509801,1979.875879,2129.167208,1878.473275,1983.409569,1886.010534,1910.564566,2103.098363,2032.133725,1860.415768,2009.334557,2030.893105,1818.103161,1890.987509,2037.213864,2025.572519
160,3819,2088.335232,1856.784138,2006.401787,1700.50519,1898.579745,1949.511759,1846.58279,1991.17967,1910.173464,1841.350261,1830.914897,1732.429826,1938.800518,1946.210488,1922.134595,1769.775614,1884.314565,1811.717996,1966.637753,1980.664932,1715.823785,1882.978627,1758.174199,1762.195531,1955.095163,1979.645823,1843.062998,1953.098349,1888.660359,2102.382104,1991.385016,1804.779347,1668.920357,1747.571676,1988.198936,1844.219069,1836.53002,2032.548166,1769.205692,1958.844725,1794.431033,1912.176046,1854.086545,2016.462292,1740.867844,1946.354126,1920.324007,1790.765998,1861.660778,1819.460065,1905.454244,1888.613259,1992.268378,2008.297615,1822.983574,1858.942502,1778.707668,2001.019273,1800.814068,1848.055974,1861.481092,1940.970957,2034.783773,1984.522369,1853.193912,1913.129255,1797.993262,1806.094807,1915.654521,1894.945528,1831.50928,1756.453024,1879.832302,1922.096937,1837.06014,2018.892132,1936.499414,2004.166657,1966.545268,1971.643991,1741.504039,1866.727717,1871.937489,1942.76998,1922.622786,1910.818676,1924.416853,1861.927299,1804.920858,2077.407849,1960.75853,1978.832699,2171.265293,1809.922602,1994.021389,1764.882218,1782.20454,1851.145034,1767.72131,1888.06007
160,3820,1886.316528,1981.657551,1752.079087,1750.849409,1953.488356,2012.906821,1988.81506,1985.057558,1920.484539,1972.127686,1790.23692,1789.540416,1866.858751,2193.137185,1849.693922,1962.304755,2024.245226,1881.829426,2009.494233,2013.873568,1811.115641,1935.403901,1939.132546,1792.932659,1903.061887,2053.518123,1849.984291,1926.16769,1876.597053,2001.591969,2010.850136,1710.936161,1857.791094,1821.828904,1921.853663,1807.639556,1992.08413,1877.25087,1893.40362,1948.645989,1992.632609,1955.500584,1828.618852,1797.243264,1966.512243,1976.420796,1774.830824,1850.088456,1810.437327,1850.591939,1836.468618,1962.920412,2062.276628,2132.800203,1856.61315,1987.559726,1853.083218,1759.312154,1779.929205,1989.238558,1885.605558,1971.462008,1867.475843,1807.71238,1817.336369,1840.065675,1965.978475,1781.310992,1936.255247,1833.86619,1876.578896,1906.786708,1847.429376,1955.805184,1929.133694,2058.301617,1783.959145,1707.237206,1871.672289,1920.089422,1839.869188,1794.488097,1862.784826,1866.118005,1838.791614,1780.929865,1825.18555,2050.896804,1854.297681,1746.598055,1923.663788,1721.928903,1899.937339,1742.116794,1980.824829,1845.59195,1865.3584,1859.497638,1835.030418,1963.570443
160,3821,1999.07288,2067.408035,1937.133671,1849.475792,1999.126763,1796.285552,2006.883027,1935.34295,1950.89311,1978.634952,1971.593993,1910.293228,1911.716121,2061.735127,1890.684652,2038.357045,2055.352456,1813.738134,2081.804766,1854.455818,2002.50348,1976.202743,1973.044769,1879.915408,1961.596131,2127.590715,2120.54925,2085.658683,2090.738513,2109.108291,2059.75848,1885.297186,2139.841366,2168.442438,1977.210723,1875.927311,2079.008005,2070.865088,1714.737896,2038.256393,2133.997802,1976.214135,2109.698854,1960.445397,1907.650806,2122.321256,1985.973252,2147.157613,1990.316225,1970.140614,1974.44128,1902.095019,1951.330493,2017.497081,2002.366785,2092.389415,2103.503825,1923.305271,1851.152392,1927.071719,1954.990338,1983.565737,2035.606783,1860.288374,1971.540707,2139.833326,1962.064738,2018.513597,2178.623904,1922.330373,2142.805544,2070.662056,1976.816207,2028.992691,1934.75012,2036.274976,1855.107989,1826.465828,1931.971054,2074.844193,1864.273088,1825.448184,1906.95157,2161.461565,2003.083325,1967.807675,1996.330523,1891.189229,2031.795971,1946.558366,1976.99536,1978.424551,1955.101303,1951.015138,2013.653494,1950.907969,1978.862418,2020.603914,2044.12803,2009.184353
160,3822,2099.049186,2071.659558,2157.110824,2124.835945,2062.690095,2161.315953,2086.052177,1954.172439,2074.407477,2174.026147,2080.366568,2000.948514,2128.672907,2139.866178,2180.715772,2064.534973,2023.888093,2043.683729,2167.291181,1991.680777,2044.866729,2195.979705,2010.749002,1937.679713,1888.428827,2004.729818,2128.461039,1794.241265,2245.309753,2240.616296,2061.213227,2070.715365,1924.977683,2112.538926,2088.276633,2143.652592,1927.685527,2076.164648,1981.524577,2064.005342,2274.479391,2088.816909,2162.40602,2105.216797,2279.724763,2041.723623,2146.050209,1960.333685,2109.085206,2153.268448,2038.530772,1973.123157,2099.537445,2041.115011,2091.247299,1991.275643,2175.938728,2279.158814,1966.130941,2137.465005,2158.0465,2127.818916,2001.145823,1934.064915,2179.667805,2192.735982,1989.359522,2156.037005,2148.336428,2049.627405,2156.850172,2167.042057,2105.866389,2122.857356,2164.788569,1983.759303,2042.18555,1857.610832,2201.429017,2047.58479,2200.987552,2009.0487,1944.280944,2059.278293,2060.436269,2040.252047,2183.303187,2125.706132,1892.143645,1964.721481,2222.995756,2264.336029,2082.315928,2242.347552,2017.734543,2161.511607,2121.552086,2056.307684,2254.577999,2074.237667
160,3823,2399.73957,2110.348398,2303.507236,2113.900943,2120.63538,2245.649531,2288.129575,2209.09736,2263.390987,2221.695756,1990.612745,2298.352919,2304.208082,2211.832428,2348.766391,2317.019155,2134.527748,2157.248663,2269.685207,2212.004986,2305.872112,2261.437815,2273.661698,2220.912484,2151.976759,1976.3367,1940.967965,1961.214815,2370.929681,2136.205904,2307.472642,2235.129031,2190.996475,2222.241674,2266.91214,2422.412366,1994.821027,2302.649515,2171.602351,2082.103829,2335.936832,2260.954581,2057.307268,2184.348524,2241.480395,2251.817507,1955.528355,2063.10999,2276.908854,2195.92979,2184.74145,2109.582051,2270.118943,2087.16549,1879.499947,2197.705175,2254.877672,2197.342696,2206.01455,2333.40748,2208.893145,2239.66967,2197.365996,2181.001841,2351.317507,2288.893906,2466.106185,2267.031956,2252.349712,2311.284207,2245.938494,2279.819842,2068.340828,2219.434796,2172.740054,2137.752362,2165.911026,1927.101335,2258.036269,1923.930383,2085.094176,2244.941636,2008.017603,2253.332375,2116.853132,2136.382505,2069.81802,2259.643864,2185.561926,2394.893855,2336.682621,2305.978646,2318.904024,2184.564484,2131.639549,2241.987141,2274.672257,2188.707397,2331.774723,2200.9139
160,3824,2372.087271,2299.191287,2497.625282,2274.621141,2225.799335,2568.99598,2541.642484,2568.781626,2625.467018,2452.057601,2663.844644,2629.900411,2550.461134,2686.542626,2402.123173,2661.168076,2331.892243,2092.15918,2443.100308,2513.44561,2238.41635,2473.283682,2518.224804,2671.287354,2237.452037,2507.794586,2544.198535,2316.485447,2493.485453,2327.598156,2282.550039,2404.652979,2220.266148,2354.19041,2481.392222,2415.329741,2314.235255,2729.35996,2619.418018,2553.67229,2413.935379,2370.865536,2272.964428,2380.723428,2522.162788,2609.696213,2475.943203,2321.046114,2437.637645,2335.808681,2464.304457,2425.863507,2405.240728,2322.322057,2385.623186,2665.876149,2582.821234,2403.677392,2449.999506,2466.798405,2803.152658,2637.959998,2192.097159,2495.614978,2369.351765,2490.258286,2457.011022,2347.374745,2340.448502,2340.91823,2411.123573,2482.671729,2397.522476,2636.085997,2457.759759,2408.648812,2407.56875,2403.50036,2404.565952,2320.799032,2460.617304,2625.194618,2325.499717,2528.957344,2581.24738,2524.338127,2194.3969,2281.191778,2419.214687,2394.136664,2492.812756,2303.809093,2721.494066,2410.315531,2599.668585,2732.831524,2169.033593,2472.932444,2487.425959,2316.051433
