day,hour,scenario_1,scenario_2,scenario_3,scenario_4,scenario_5,scenario_6,scenario_7,scenario_8,scenario_9,scenario_10,scenario_11,scenario_12,scenario_13,scenario_14,scenario_15,scenario_16,scenario_17,scenario_18,scenario_19,scenario_20,scenario_21,scenario_22,scenario_23,scenario_24,scenario_25,scenario_26,scenario_27,scenario_28,scenario_29,scenario_30,scenario_31,scenario_32,scenario_33,scenario_34,scenario_35,scenario_36,scenario_37,scenario_38,scenario_39,scenario_40,scenario_41,scenario_42,scenario_43,scenario_44,scenario_45,scenario_46,scenario_47,scenario_48,scenario_49,scenario_50,scenario_51,scenario_52,scenario_53,scenario_54,scenario_55,scenario_56,scenario_57,scenario_58,scenario_59,scenario_60,scenario_61,scenario_62,scenario_63,scenario_64,scenario_65,scenario_66,scenario_67,scenario_68,scenario_69,scenario_70,scenario_71,scenario_72,scenario_73,scenario_74,scenario_75,scenario_76,scenario_77,scenario_78,scenario_79,scenario_80,scenario_81,scenario_82,scenario_83,scenario_84,scenario_85,scenario_86,scenario_87,scenario_88,scenario_89,scenario_90,scenario_91,scenario_92,scenario_93,scenario_94,scenario_95,scenario_96,scenario_97,scenario_98,scenario_99,scenario_100
126,3005,1643.460375,1707.883239,1630.863592,1661.622919,1690.000311,1612.098805,1755.006466,1766.162117,1667.984473,1639.57863,1628.504033,1684.442018,1592.618283,1732.455332,1590.979114,1784.90137,1668.510423,1853.231698,1513.129472,1696.940132,1634.481286,1623.034175,1653.183315,1700.564203,1606.688106,1625.367681,1577.660167,1809.382585,1722.293792,1646.779652,1699.493756,1608.045249,1596.748627,1608.628701,1706.250299,1632.805875,1773.226319,1744.330841,1800.524425,1564.006914,1590.41302,1570.223078,1529.060508,1635.011659,1606.722006,1707.99841,1617.67614,1701.400062,1747.467513,1595.103813,1779.287296,1816.681587,1733.443243,1632.157954,1681.25659,1539.079818,1563.057261,1589.599117,1657.896202,1693.052113,1731.317391,1775.745422,1573.656307,1645.33366,1672.563189,1640.686809,1665.882103,1735.957374,1709.551807,1652.212962,1642.868957,1692.963605,1603.027814,1787.818358,1576.987805,1776.009696,1772.181936,1849.387045,1772.871889,1715.332725,1857.1282,1695.402478,1717.862856,1856.316573,1799.794029,1767.395073,1662.539705,1482.157063,1636.748316,1679.236536,1780.897375,1666.322598,1683.455987,1610.866788,1809.55224,1723.651158,1566.598237,1468.762371,1722.973763,1862.173275
126,3006,1810.321517,1798.123473,1842.39996,1840.182031,1789.904011,1609.940273,1779.074156,1813.244224,1901.395871,1727.881601,1799.566504,1999.288196,1766.218204,1939.168309,1682.776744,1880.656095,1860.041638,1952.537444,1643.947112,1935.685396,1851.085772,1977.44856,1826.575177,1770.34251,1825.857945,1889.808386,1852.931023,1910.46848,1715.576824,1934.56043,1880.188504,1740.674516,1822.823902,1754.571645,1889.112022,1801.82993,1800.514544,1892.570758,1841.062222,1745.835608,1807.255953,1665.651451,1558.141241,1730.971337,1715.580939,1644.644323,1845.685115,1925.023591,1906.70412,1872.441552,1961.415671,2039.04083,1962.012022,1812.715799,1774.726005,1749.545275,1723.42964,1897.539605,1845.87212,1978.948835,1728.605884,1948.228844,1992.242541,1806.00706,1880.893824,1818.21314,1916.666754,1885.052839,1804.191868,1869.070589,1807.828869,2025.134282,1823.06834,1978.980785,1885.873615,1928.468261,1909.263659,1813.212673,1959.142786,1928.360501,1921.743624,1784.661332,1832.165113,1875.031768,1984.857407,1862.340408,1975.74526,1655.006417,1830.118803,1878.174232,1861.592122,1820.203086,1712.515213,1762.959876,1933.936374,1905.681158,1833.20252,1729.426223,1840.310053,1764.998288
126,3007,1969.255574,2098.210233,1936.291756,2086.794653,1951.164594,1748.871869,2047.304597,2139.114316,1901.271488,1790.372651,1808.166671,1903.147873,1877.809506,1830.338392,1988.355747,1923.949169,2015.947053,1976.617366,2101.894343,2086.431781,1954.568274,1861.805378,1906.993644,2013.940827,1714.502009,2041.390649,1923.257147,1871.275739,2096.795878,1924.854336,2001.809576,1863.295536,2002.399581,1882.854242,1997.18724,1831.075256,1873.36298,1983.06542,1938.636752,1953.063245,1918.336911,1866.403846,1843.454255,1924.594134,1967.207117,1789.077467,1857.740175,2131.300639,2094.280311,1990.962099,2064.008569,2052.249978,2053.419268,1885.074645,1969.404218,2035.69485,1749.716908,1957.878936,1823.355233,2088.347871,1702.700812,1969.317087,2032.164087,1943.563196,2029.329773,1832.820929,1973.163196,2031.153956,2020.203981,1991.314882,1813.548574,1893.178079,1868.029933,1907.843916,2017.419681,2107.108409,2150.887594,2054.978204,2010.205812,1930.399203,1950.052852,2055.683581,1910.594127,1939.63633,2055.456313,2030.349588,1927.208995,1931.176085,1820.817544,2202.562597,2134.95077,1897.251027,1879.469503,2012.568448,1938.29928,1982.324954,1920.453826,1906.62048,2001.981367,1827.040606
126,3008,2115.948777,2234.248177,2291.371061,2381.952664,2027.897213,1925.231644,1993.429607,2097.25628,2465.011392,2015.446568,1998.34239,2069.355919,2132.61195,2062.232654,2187.732488,2198.688954,2074.624975,2217.943962,2316.543352,2392.020717,2017.536984,2090.950786,2193.712622,2227.391258,2105.987441,2274.667109,2224.153842,2161.044356,2262.070005,2173.451399,2007.044272,2085.457896,2207.017663,2147.707484,2289.834646,2139.235345,2093.890798,2355.820756,2270.518765,2275.938211,2163.143637,2176.048874,2283.669551,2285.572997,2341.19197,2047.027798,2162.287659,2234.934858,2172.930284,2205.262626,2217.120719,2163.321069,2255.974512,2049.10199,2113.768504,2092.513922,1895.41429,2180.94787,2215.634207,2375.72063,2042.402429,2171.373473,2199.010349,2171.810828,2282.257217,2141.816522,2184.085567,1955.415299,2363.31961,2266.139394,2006.038559,2274.185359,2116.053683,2116.643457,2131.772992,2403.118252,2423.098253,2163.745522,2256.40472,2330.156801,2222.347397,2392.65642,1995.288866,2141.374732,2162.830814,2194.424418,2066.536203,2271.594917,2207.101577,2363.206263,2231.229103,2202.51646,2260.286523,2284.246629,2365.402088,2192.014037,2133.161484,2239.221027,2202.779892,2101.091784
126,3009,2362.842576,2453.128883,2551.451305,2702.031692,2528.4525,2474.431277,2569.322773,2553.193994,2577.447096,2298.068233,2304.537083,2402.455295,2442.489507,2382.509217,2512.154543,2377.414163,2562.637638,2611.560059,2497.408589,2600.206242,2455.634692,2463.971415,2522.27521,2490.49831,2436.041261,2431.860007,2317.333835,2336.490501,2468.458924,2316.450459,2254.63509,2337.761715,2536.887293,2476.721898,2440.198732,2341.280127,2340.402758,2661.126569,2432.174773,2443.335586,2412.518209,2418.506165,2442.41869,2400.752723,2707.280095,2297.649272,2595.429385,2751.381219,2267.743302,2442.450302,2418.922863,2608.578035,2611.963135,2496.421903,2520.356278,2271.285646,2123.989214,2440.517108,2586.859653,2441.85211,2380.326006,2533.246873,2574.45931,2314.413428,2601.146879,2580.657181,2335.357932,2408.758753,2457.159441,2233.888347,2394.933235,2749.718182,2517.982143,2359.908059,2429.190578,2653.092811,2692.48649,2499.106652,2511.066312,2308.578163,2382.871283,2645.821108,2418.970789,2570.400361,2416.606094,2554.364877,2290.668968,2610.131457,2455.540032,2632.383153,2434.660745,2562.078837,2435.04302,2597.599283,2664.952081,2634.439642,2586.556319,2422.107168,2623.821496,2385.640735
126,3010,2643.458348,2545.18335,2501.813354,2593.890188,2614.411661,2693.131527,3099.809144,2743.704677,2915.927735,2618.764924,2857.704975,2622.274271,2789.200247,2729.15528,2870.419754,2500.09138,2798.921278,2763.986697,2829.617274,2677.780028,2968.133862,2807.041598,2727.407372,2743.707762,2542.474718,2695.33878,2654.54006,2461.721469,2712.723279,2741.223733,2667.281541,2642.728894,2662.97002,2614.600312,2779.188064,2550.949856,2624.464399,2775.609319,2564.671624,2663.910115,2718.724604,2381.536935,2462.439253,2795.447532,2981.22709,2598.746756,2903.800329,2735.921105,2354.277471,2692.150578,2616.273892,3046.845517,2852.863496,2717.971043,2671.292127,2722.797219,2475.783399,2962.387532,2698.689564,2596.793946,2751.308605,2675.351667,2946.698761,2764.978167,2704.217333,2789.32237,2665.533738,2807.835392,2554.287458,2725.124686,2754.718137,2754.779275,2742.581209,2715.891544,2791.878455,2897.60218,2762.803918,2801.895192,2817.265682,2554.905836,2804.144706,2919.05222,2808.269414,2812.418338,2815.7281,2837.330343,2905.601,2857.284795,2509.01156,2835.419787,2696.414666,2951.042451,2789.168032,2849.331434,2893.45095,2783.929339,2752.242783,2894.187021,2770.78167,2742.495421
126,3011,2796.764354,2997.59835,2893.806064,2951.735644,2981.753577,2819.453692,3146.446873,2839.347625,2808.816656,2774.098275,3133.77857,3147.912227,2734.085531,2882.246377,3223.460903,2902.104447,3146.659502,3002.660152,2886.534572,2804.594999,2828.417504,2963.508407,3033.260631,2980.428697,2851.261447,2927.754216,2848.751059,2738.329348,3023.684062,3009.642191,2749.460671,2710.635794,2870.330175,2910.879377,2819.407145,2969.916421,2627.544975,3068.450432,2603.181179,3024.476703,2905.207367,2733.384849,2706.543115,2748.403134,3338.147277,2734.174732,2842.143801,2886.938753,2686.443517,3211.945244,2863.417959,3003.573953,2937.560571,3040.942727,2919.975003,2936.817066,2713.371331,3170.938077,2578.912142,2606.330611,3248.69416,2859.93569,3159.877631,2907.873021,2932.444361,3117.386006,2951.400903,2846.918275,2972.932994,2712.086304,2868.405889,2886.663265,2743.479728,3185.402794,2648.410389,2894.909927,2786.273136,2987.65686,3068.23471,2828.558307,2689.332521,2938.315435,2841.375391,3115.635785,2791.402822,2898.019772,3061.500513,3210.996203,2489.730272,2831.832667,2905.267378,2828.481701,2958.705403,2902.882907,3159.929572,2963.525253,3131.186944,3058.243277,2701.779334,2919.295975
126,3012,2491.823869,2815.896978,2884.427113,2786.471646,2932.220396,2598.488296,2751.232044,2771.801962,2763.925924,2744.892883,2749.694335,2817.612964,2629.770137,2730.295302,3154.452867,2721.805702,2937.33859,3014.904124,2854.185887,2618.83501,2826.368203,2718.324158,2785.029983,3021.11083,2856.201699,2886.384032,2648.175163,2573.677947,2921.078453,2884.3175,2508.685307,2642.697105,2936.602852,2883.879131,2814.969832,2828.056241,2707.78949,2870.708713,2347.564018,2783.491895,2733.544205,2715.673605,2697.540772,2536.894051,3162.18494,2664.032925,2673.158406,2606.684542,2623.153503,2969.072976,2737.892681,2937.928893,2778.952199,3175.90954,2835.108599,2675.200812,2554.130091,2862.779063,2581.275563,2688.201608,2999.390936,2537.153048,2951.94574,2884.502968,2736.825618,2707.234655,2839.691231,2731.854379,2907.9713,2694.874964,2819.450914,2649.892023,2715.332762,3018.606629,2500.496983,2850.041349,2704.619886,3111.600634,3293.330033,2782.542427,2614.522954,2800.680525,2628.754568,2912.475689,2721.154713,2921.460755,2923.55767,3107.107646,2467.634523,2762.327605,2630.047126,2911.326857,2666.93987,2550.291356,2876.322681,2689.508718,2930.968173,3006.729218,2422.759049,2607.978987
126,3013,2496.870146,2533.189713,2511.877957,2710.270671,2780.880913,2623.692143,2688.884523,2603.171831,2606.37594,2490.042496,2476.931036,2547.235288,2602.307858,2540.767359,2662.759524,2486.993824,2524.087674,2726.656277,2699.680591,2470.469837,2652.436918,2410.456778,2373.548618,2665.490958,2595.076393,2466.880648,2532.343732,2411.026102,2721.314632,2632.910236,2432.98118,2616.04992,2686.870762,2625.306979,2562.715849,2600.958894,2505.538999,2631.558239,2417.272874,2542.144949,2503.244186,2721.619623,2552.796955,2684.836203,3032.32893,2467.625265,2402.975637,2328.360015,2347.58109,2882.29662,2569.60914,2640.286387,2568.234104,2843.966022,2466.238004,2416.661667,2397.461646,2498.170772,2611.298001,2505.896574,2601.637071,2440.804816,2760.18136,2760.458867,2550.947204,2429.420808,2528.336664,2688.746445,2637.759168,2610.953794,2599.681437,2581.92609,2572.838176,2799.811563,2492.78873,2527.405545,2635.140167,2715.81286,2850.134577,2493.441112,2489.713412,2440.925272,2654.602092,2741.691455,2628.014204,2706.410175,2382.007056,2749.795282,2326.292585,2643.66584,2544.884979,2791.212229,2580.115718,2348.690863,2666.989415,2394.471845,2717.839831,2888.090766,2510.376259,2244.67289
126,3014,2427.13661,2539.259244,2532.36293,2636.739861,2543.89736,2577.205649,2596.87351,2570.433463,2620.673545,2722.440644,2417.695394,2362.203721,2475.635384,2497.645194,2518.836699,2605.117862,2597.577369,2553.012087,2528.96753,2715.640544,2324.899655,2330.658169,2438.520855,2856.123353,2664.504973,2625.011899,2482.000488,2480.710886,2415.822959,2423.723902,2573.231541,2667.314644,2615.264839,2481.084491,2627.418107,2546.808187,2439.204497,2669.242302,2741.520528,2674.610236,2537.265037,2806.903048,2674.268739,2631.420292,2826.723802,2429.626692,2377.11816,2418.785453,2707.355191,2539.966988,2470.198662,2562.975072,2588.458341,3006.050944,2566.606164,2343.048856,2454.835769,2552.615595,2446.546806,2558.514506,2474.814717,2498.480158,2707.911007,2907.79722,2635.974749,2574.207455,2562.968733,2590.927211,2689.900853,2538.701982,2582.458094,2677.714921,2450.131314,2532.743809,2602.088813,2815.405258,2407.281499,2735.610368,2789.699334,2489.122168,2508.114405,2548.244614,2610.035497,2421.331719,2496.938908,2404.050191,2309.242182,2567.158514,2675.855747,2733.452637,2444.713254,2730.003941,2588.929878,2212.296613,2510.707917,2630.662235,2889.3324,2579.893582,2546.468478,2274.588215
126,3015,2467.980749,2549.091264,2637.541886,2540.947749,2516.643063,2421.983229,2391.276416,2645.463718,2508.464546,2903.453938,2513.368878,2513.855683,2501.009183,2501.841752,2647.00606,2605.387489,2598.543095,2551.638764,2541.543669,2618.375963,2497.018025,2590.842574,2512.595262,2924.628112,2602.882137,2531.936621,2238.688129,2711.379634,2709.701882,2522.823516,2556.294169,2654.854519,2504.265362,2345.454682,2721.195861,2422.724196,2327.128947,2554.152813,2647.406916,2707.723286,2435.091535,2734.854552,2579.922645,2679.654239,2808.25973,2517.145279,2694.674723,2571.596537,2746.910001,2465.664339,2399.957104,2697.265955,2676.578218,2885.243062,2619.587879,2680.182789,2619.147112,2662.975552,2422.555751,2436.37302,2537.522226,2322.591853,2731.750929,2712.187989,2432.425865,2767.185602,2599.160883,2674.081923,2781.086581,2426.866138,2602.918493,2685.524729,2397.717448,2628.595827,2445.037143,2690.46359,2605.950807,2609.883086,2674.572362,2545.171075,2550.464494,2739.010756,2582.105391,2522.693468,2643.023894,2619.104327,2401.542547,2700.839056,2806.708895,2596.947796,2485.457285,2518.611274,2611.119773,2348.985708,2476.489927,2606.736938,2597.044676,2419.316935,2604.975068,2325.177493
126,3016,2379.185746,2465.60472,2618.035543,2619.376251,2644.623089,2460.941964,2608.830021,2504.10239,2429.431748,2800.619946,2550.579086,2501.118201,2640.291435,2315.759227,2629.775251,2773.717961,2460.203967,2431.140414,2610.235151,2682.439221,2440.053283,2493.186245,2527.936945,2808.547664,2689.135783,2427.302843,2352.699707,2602.330108,2586.382253,2679.008038,2736.380909,2463.058193,2655.159856,2433.848811,2577.994456,2637.75506,2433.918941,2545.270624,2432.314101,2508.991224,2512.409955,2667.7864,2627.963896,2601.358315,2608.607992,2651.201207,2712.501367,2662.896795,2589.25031,2503.205147,2554.929306,2551.927859,2590.754363,2543.087614,2471.89486,2548.677988,2691.853275,2564.925082,2530.781664,2488.252184,2510.876081,2553.443448,2663.288891,2790.470457,2514.620901,2660.12556,2397.409619,2718.954618,2532.824307,2459.924182,2555.526443,2630.069601,2603.932658,2572.49537,2425.582329,2625.927335,2419.158189,2628.999558,2580.320854,2423.911676,2610.83753,2854.841963,2738.772586,2510.253207,2510.426378,2605.309717,2446.195231,2594.052263,2762.547789,2511.254988,2515.40464,2628.853607,2458.439993,2525.230383,2536.071709,2542.262313,2498.332892,2504.243357,2283.18186,2467.866562
126,3017,2487.240244,2571.386639,2580.237714,2411.930867,2509.178466,2627.969962,2624.837118,2542.449457,2506.297318,2912.798165,2364.377137,2569.742532,2540.868734,2408.960667,2482.033162,2774.986856,2658.69465,2622.066307,2600.61706,2515.819259,2739.05839,2590.207628,2539.883383,2656.667083,2699.885328,2485.049879,2513.680127,2490.248565,2678.169778,2435.415108,2746.503262,2541.796193,2648.328652,2453.310167,2550.681881,2749.622575,2629.454716,2620.452786,2412.090465,2364.888841,2489.205255,2484.201699,2438.339248,2690.899605,2675.199767,2479.915691,2742.088667,2664.919899,2632.657091,2438.956105,2698.485271,2484.98612,2663.281356,2531.40645,2527.872873,2655.184119,2654.081532,2771.5159,2363.17774,2515.971984,2540.996042,2705.300676,2511.113299,2809.739235,2690.568947,2567.418055,2556.350463,2711.643883,2563.229295,2459.871604,2561.284946,2546.725737,2570.911347,2569.38012,2630.930634,2744.479611,2485.893938,2825.126812,2722.499315,2645.989998,2567.241595,2683.768633,2761.863345,2633.645366,2662.261625,2592.856496,2480.285706,2658.827244,2644.399127,2461.15267,2522.795763,2712.01472,2459.907353,2533.853198,2503.071572,2498.297441,2556.210495,2542.685974,2380.373305,2436.537219
126,3018,2526.677149,2536.974455,2541.012179,2467.897113,2669.414431,2528.612061,2635.983311,2470.587809,2887.69503,2830.354329,2470.528057,2782.18178,2564.075557,2557.968457,2536.321215,2742.748653,2548.408284,2492.506293,2588.435299,2467.542181,2614.879592,2485.480066,2587.297077,2709.508999,2656.331232,2484.106932,2704.15655,2611.942922,2584.312267,2570.134176,2748.258792,2724.491983,2678.471071,2490.432292,2604.250513,2578.982565,2855.721675,2545.915764,2587.236877,2471.081676,2331.344643,2374.275753,2437.747138,2808.869256,2841.83993,2738.55978,2599.536018,2718.372661,2800.140738,2702.347886,2791.327173,2576.128907,2640.978971,2529.336229,2370.195385,2538.703788,2754.158517,2824.009801,2339.720658,2349.585314,2653.495154,2757.667963,2544.717176,2942.746599,2325.159348,2574.554842,2627.665538,2531.276477,2634.438282,2579.589726,2743.16228,2792.458997,2582.774903,2504.182649,2600.405331,2520.80078,2721.160189,2604.631234,2749.499778,2576.635084,2572.825117,2611.975357,2574.489592,2545.07748,2627.26473,2584.468228,2696.020091,2623.267812,2751.52907,2574.850369,2521.335819,2576.253072,2440.920798,2687.118977,2620.455238,2476.208991,2428.115906,2656.788534,2473.677995,2425.36412
126,3019,2513.98751,2446.544364,2386.633943,2618.569348,2547.243428,2490.56658,2634.248125,2589.242645,2626.088492,2598.791852,2644.35027,2664.764442,2685.995088,2531.342834,2576.301787,2788.090763,2620.777665,2506.648096,2509.289361,2307.953919,2578.911534,2591.914988,2521.444013,2493.09943,2609.801596,2533.504582,2631.598452,2505.859979,2598.726594,2362.871929,2661.079253,2448.977722,2621.357877,2678.121193,2384.651803,2558.832255,2392.986802,2665.814545,2452.283303,2446.325286,2450.572776,2348.194937,2355.957473,2696.251475,2966.153773,2669.682367,2674.292584,2668.178849,2474.713189,2609.64656,2603.887592,2532.872496,2682.625202,2498.033745,2141.16463,2583.697669,2716.341485,2607.133649,2421.905505,2321.875912,2544.43148,2537.369287,2330.461391,2411.832444,2321.9351,2477.900542,2436.48679,2384.708601,2360.85978,2498.336049,2782.974166,2842.966524,2501.594153,2559.090105,2744.855965,2719.74431,2613.032141,2591.586605,2894.070094,2481.899799,2517.486315,2603.097137,2385.072267,2446.091758,2580.880903,2753.144196,2643.210509,2371.955227,2660.624862,2553.387204,2474.65248,2578.619873,2337.797525,2541.147577,2461.245184,2511.504479,2335.541362,2711.366556,2592.816818,2475.303783
126,3020,2577.428155,2544.453994,2516.2812,2602.411258,2616.67379,2530.894094,2528.52334,2700.175439,2603.670408,2674.765989,2703.407269,2708.344189,2579.81196,2490.226945,2303.208859,2621.067142,2664.400356,2849.838309,2460.576328,2263.871599,2525.661452,2607.735119,2774.727609,2512.307462,2379.543386,2491.848806,2637.421458,2613.367269,2449.297831,2325.707718,2504.309377,2405.348387,2645.771742,2674.808931,2568.983849,2426.570889,2324.168069,2571.959558,2475.139222,2381.35792,2282.09675,2622.493338,2307.51117,2586.980976,2810.00209,2623.116931,2718.653422,2452.589458,2738.113123,2307.533811,2615.475382,2768.061594,2711.862719,2790.74706,2336.141537,2700.568445,2551.481013,2611.003403,2571.839711,2392.987361,2713.002777,2685.507111,2276.696934,2418.133684,2518.966577,2638.280747,2474.630296,2459.976356,2471.887563,2663.378582,2654.212359,2496.286316,2669.671362,2525.252864,2699.196157,2653.550828,2582.507186,2611.051248,2620.258584,2435.68924,2453.806551,2558.178708,2774.017862,2476.719889,2432.772729,2660.536936,2526.42163,2672.465016,2571.08152,2440.441594,2677.598725,2676.716953,2357.047463,2485.947173,2641.324579,2333.805853,2449.707427,2913.677039,2567.214459,2446.272247
